CONTENT ID,TYPE,DATETIME,CONTENT TYPE,SENTIMENT,CATEGORY,SCORE,,,,,,,CATEGORY,TOTAL SCORES
451b228b-9d66-45a4-b6fa-46c502562b5f,hate,27-11-2020 05:01,video,negative,healthy eating,5,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,adore,25-04-2021 23:26,video,positive,healthy eating,72,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,disgust,16-02-2021 00:26,video,negative,healthy eating,0,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,cherish,14-07-2020 19:43,video,positive,healthy eating,70,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,indifferent,17-04-2021 13:16,video,neutral,healthy eating,20,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,heart,01-03-2021 15:34,video,positive,healthy eating,60,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,intrigued,17-01-2021 05:56,video,positive,healthy eating,45,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,worried,29-12-2020 20:12,video,negative,healthy eating,12,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,scared,02-03-2021 02:19,video,negative,healthy eating,15,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,heart,24-11-2020 19:44,video,positive,healthy eating,60,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,disgust,30-05-2021 16:20,video,negative,healthy eating,0,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,hate,09-06-2021 01:03,video,negative,healthy eating,5,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,17-03-2021 12:48,video,positive,healthy eating,30,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,07-12-2020 00:05,video,positive,healthy eating,30,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,want,20-04-2021 12:28,video,positive,healthy eating,70,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,hate,20-05-2021 09:07,video,negative,healthy eating,5,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,scared,02-01-2021 18:56,video,negative,healthy eating,15,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,worried,28-11-2020 22:58,video,negative,healthy eating,12,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,10-09-2020 08:13,video,positive,healthy eating,30,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,14-02-2021 01:20,video,neutral,healthy eating,35,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,super love,13-01-2021 19:21,video,positive,healthy eating,75,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,intrigued,29-09-2020 07:50,video,positive,healthy eating,45,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,02-06-2021 12:05,video,neutral,healthy eating,35,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,super love,23-06-2020 02:09,video,positive,healthy eating,75,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,30-08-2020 09:14,video,positive,healthy eating,30,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,10-03-2021 23:58,video,neutral,healthy eating,35,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,dislike,04-02-2021 20:55,video,negative,healthy eating,10,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,interested,01-04-2021 16:45,video,positive,healthy eating,30,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,11-10-2020 15:55,video,neutral,healthy eating,35,,,,,,,,
451b228b-9d66-45a4-b6fa-46c502562b5f,peeking,04-11-2020 10:29,video,neutral,healthy eating,35,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,intrigued,19-10-2020 03:36,GIF,positive,healthy eating,45,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,27-10-2020 21:57,GIF,positive,healthy eating,72,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,disgust,30-06-2020 23:11,GIF,negative,healthy eating,0,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,scared,05-02-2021 02:00,GIF,negative,healthy eating,15,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,intrigued,12-03-2021 23:07,GIF,positive,healthy eating,45,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,heart,17-10-2020 04:55,GIF,positive,healthy eating,60,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,worried,22-05-2021 03:37,GIF,negative,healthy eating,12,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,indifferent,24-06-2020 02:58,GIF,neutral,healthy eating,20,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,super love,13-03-2021 21:26,GIF,positive,healthy eating,75,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,disgust,16-01-2021 01:40,GIF,negative,healthy eating,0,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,disgust,21-05-2021 14:58,GIF,negative,healthy eating,0,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,peeking,07-02-2021 13:05,GIF,neutral,healthy eating,35,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,interested,13-12-2020 00:37,GIF,positive,healthy eating,30,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,worried,11-03-2021 00:44,GIF,negative,healthy eating,12,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,peeking,12-12-2020 15:42,GIF,neutral,healthy eating,35,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,23-12-2020 12:51,GIF,positive,healthy eating,72,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,love,03-02-2021 21:47,GIF,positive,healthy eating,65,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,cherish,01-09-2020 22:44,GIF,positive,healthy eating,70,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,disgust,01-10-2020 07:34,GIF,negative,healthy eating,0,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,dislike,21-09-2020 17:07,GIF,negative,healthy eating,10,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,want,16-04-2021 09:46,GIF,positive,healthy eating,70,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,super love,12-11-2020 16:56,GIF,positive,healthy eating,75,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,cherish,18-09-2020 23:23,GIF,positive,healthy eating,70,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,25-07-2020 18:29,GIF,positive,healthy eating,72,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,super love,12-04-2021 23:07,GIF,positive,healthy eating,75,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,like,11-07-2020 00:31,GIF,positive,healthy eating,50,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,like,28-12-2020 00:27,GIF,positive,healthy eating,50,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,want,10-08-2020 05:25,GIF,positive,healthy eating,70,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,worried,08-03-2021 12:14,GIF,negative,healthy eating,12,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,28-11-2020 06:12,GIF,positive,healthy eating,72,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,20-04-2021 02:53,GIF,positive,healthy eating,72,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,indifferent,18-01-2021 08:31,GIF,neutral,healthy eating,20,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,scared,01-02-2021 07:58,GIF,negative,healthy eating,15,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,like,14-03-2021 07:00,GIF,positive,healthy eating,50,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,peeking,17-06-2021 13:42,GIF,neutral,healthy eating,35,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,interested,26-09-2020 09:33,GIF,positive,healthy eating,30,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,scared,17-02-2021 18:29,GIF,negative,healthy eating,15,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,disgust,07-07-2020 12:17,GIF,negative,healthy eating,0,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,heart,26-03-2021 14:57,GIF,positive,healthy eating,60,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,super love,24-06-2020 22:06,GIF,positive,healthy eating,75,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,hate,13-01-2021 14:21,GIF,negative,healthy eating,5,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,intrigued,26-01-2021 04:49,GIF,positive,healthy eating,45,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,worried,08-01-2021 12:59,GIF,negative,healthy eating,12,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,13-05-2021 08:45,GIF,positive,healthy eating,72,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,dislike,05-04-2021 06:47,GIF,negative,healthy eating,10,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,interested,28-04-2021 07:56,GIF,positive,healthy eating,30,,,,,,,,
457301ee-3e87-40d8-8b82-ea4e1fa90e39,want,20-01-2021 09:12,GIF,positive,healthy eating,70,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,like,24-09-2020 09:13,audio,positive,healthy eating,50,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,super love,21-06-2020 19:22,audio,positive,healthy eating,75,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,super love,09-12-2020 06:42,audio,positive,healthy eating,75,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,love,15-08-2020 12:58,audio,positive,healthy eating,65,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,worried,26-04-2021 10:34,audio,negative,healthy eating,12,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,love,09-03-2021 13:50,audio,positive,healthy eating,65,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,worried,29-08-2020 07:38,audio,negative,healthy eating,12,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,peeking,30-07-2020 19:52,audio,neutral,healthy eating,35,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,dislike,10-12-2020 14:03,audio,negative,healthy eating,10,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,want,15-10-2020 19:38,audio,positive,healthy eating,70,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,adore,18-07-2020 05:53,audio,positive,healthy eating,72,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,super love,23-09-2020 00:17,audio,positive,healthy eating,75,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,adore,22-03-2021 04:23,audio,positive,healthy eating,72,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,interested,23-03-2021 08:04,audio,positive,healthy eating,30,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,indifferent,02-02-2021 16:29,audio,neutral,healthy eating,20,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,worried,26-02-2021 09:47,audio,negative,healthy eating,12,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,peeking,15-12-2020 01:20,audio,neutral,healthy eating,35,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,adore,03-05-2021 04:01,audio,positive,healthy eating,72,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,heart,24-05-2021 19:05,audio,positive,healthy eating,60,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,scared,10-10-2020 11:33,audio,negative,healthy eating,15,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,want,15-08-2020 16:25,audio,positive,healthy eating,70,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,indifferent,23-11-2020 13:14,audio,neutral,healthy eating,20,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,indifferent,31-07-2020 17:44,audio,neutral,healthy eating,20,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,heart,02-05-2021 23:15,audio,positive,healthy eating,60,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,disgust,01-11-2020 11:58,audio,negative,healthy eating,0,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,intrigued,24-04-2021 17:16,audio,positive,healthy eating,45,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,disgust,01-05-2021 16:43,audio,negative,healthy eating,0,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,disgust,13-12-2020 12:23,audio,negative,healthy eating,0,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,hate,30-06-2020 07:46,audio,negative,healthy eating,5,,,,,,,,
476e3ce0-3291-4c77-b3a3-deabee114efc,cherish,28-03-2021 23:18,audio,positive,healthy eating,70,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,like,01-08-2020 05:27,photo,positive,healthy eating,50,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,super love,01-08-2020 14:45,photo,positive,healthy eating,75,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,want,08-10-2020 22:55,photo,positive,healthy eating,70,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,want,24-09-2020 06:42,photo,positive,healthy eating,70,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,dislike,15-05-2021 16:49,photo,negative,healthy eating,10,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,06-07-2020 08:29,photo,positive,healthy eating,60,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,peeking,02-04-2021 22:33,photo,neutral,healthy eating,35,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,cherish,06-02-2021 08:09,photo,positive,healthy eating,70,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,want,12-06-2021 19:18,photo,positive,healthy eating,70,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,hate,14-04-2021 23:36,photo,negative,healthy eating,5,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,like,24-01-2021 16:20,photo,positive,healthy eating,50,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,interested,03-11-2020 21:01,photo,positive,healthy eating,30,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,28-08-2020 05:28,photo,positive,healthy eating,60,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,super love,24-06-2020 02:02,photo,positive,healthy eating,75,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,peeking,20-11-2020 09:05,photo,neutral,healthy eating,35,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,indifferent,25-09-2020 10:17,photo,neutral,healthy eating,20,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,scared,17-11-2020 04:58,photo,negative,healthy eating,15,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,adore,23-05-2021 22:47,photo,positive,healthy eating,72,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,indifferent,01-11-2020 06:50,photo,neutral,healthy eating,20,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,worried,12-01-2021 13:52,photo,negative,healthy eating,12,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,adore,25-03-2021 15:22,photo,positive,healthy eating,72,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,peeking,22-06-2020 00:51,photo,neutral,healthy eating,35,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,love,19-02-2021 00:07,photo,positive,healthy eating,65,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,10-07-2020 08:13,photo,positive,healthy eating,60,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,01-10-2020 13:56,photo,positive,healthy eating,60,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,intrigued,10-01-2021 09:10,photo,positive,healthy eating,45,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,disgust,05-04-2021 19:56,photo,negative,healthy eating,0,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,indifferent,15-11-2020 03:55,photo,neutral,healthy eating,20,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,intrigued,19-01-2021 16:38,photo,positive,healthy eating,45,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,dislike,23-10-2020 19:44,photo,negative,healthy eating,10,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,adore,23-05-2021 14:08,photo,positive,healthy eating,72,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,scared,03-06-2021 15:39,photo,negative,healthy eating,15,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,interested,13-12-2020 02:50,photo,positive,healthy eating,30,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,like,06-06-2021 16:17,photo,positive,healthy eating,50,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,dislike,17-02-2021 13:51,photo,negative,healthy eating,10,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,worried,29-10-2020 05:19,photo,negative,healthy eating,12,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,peeking,20-12-2020 23:08,photo,neutral,healthy eating,35,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,dislike,07-01-2021 01:04,photo,negative,healthy eating,10,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,hate,24-06-2020 16:51,photo,negative,healthy eating,5,,,,,,,,
4bdd31e0-2f59-4262-bcbe-546678a3d203,love,05-08-2020 07:08,photo,positive,healthy eating,65,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,like,14-01-2021 03:41,audio,positive,healthy eating,50,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,heart,16-07-2020 04:04,audio,positive,healthy eating,60,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,love,13-10-2020 03:52,audio,positive,healthy eating,65,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,super love,22-05-2021 23:01,audio,positive,healthy eating,75,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,heart,25-12-2020 04:20,audio,positive,healthy eating,60,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,want,09-10-2020 19:06,audio,positive,healthy eating,70,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,want,05-10-2020 01:53,audio,positive,healthy eating,70,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,scared,21-06-2020 11:45,audio,negative,healthy eating,15,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,cherish,15-08-2020 15:52,audio,positive,healthy eating,70,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,heart,31-08-2020 19:32,audio,positive,healthy eating,60,,,,,,,,
5163acf9-9bde-4f09-81e2-d8711e774360,intrigued,27-01-2021 08:50,audio,positive,healthy eating,45,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,disgust,25-10-2020 04:18,GIF,negative,healthy eating,0,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,cherish,27-02-2021 02:47,GIF,positive,healthy eating,70,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,heart,05-07-2020 21:36,GIF,positive,healthy eating,60,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,indifferent,21-06-2020 14:42,GIF,neutral,healthy eating,20,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,worried,13-09-2020 09:55,GIF,negative,healthy eating,12,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,heart,16-09-2020 15:48,GIF,positive,healthy eating,60,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,want,16-11-2020 21:33,GIF,positive,healthy eating,70,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,want,09-11-2020 13:03,GIF,positive,healthy eating,70,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,disgust,03-07-2020 03:53,GIF,negative,healthy eating,0,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,love,19-03-2021 00:55,GIF,positive,healthy eating,65,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,cherish,18-03-2021 23:06,GIF,positive,healthy eating,70,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,scared,27-01-2021 07:44,GIF,negative,healthy eating,15,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,adore,07-01-2021 06:20,GIF,positive,healthy eating,72,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,like,14-06-2021 22:10,GIF,positive,healthy eating,50,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,love,10-02-2021 03:53,GIF,positive,healthy eating,65,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,scared,21-08-2020 17:15,GIF,negative,healthy eating,15,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,super love,11-04-2021 17:16,GIF,positive,healthy eating,75,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,want,15-10-2020 20:12,GIF,positive,healthy eating,70,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,peeking,20-02-2021 07:11,GIF,neutral,healthy eating,35,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,disgust,04-11-2020 16:29,GIF,negative,healthy eating,0,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,intrigued,09-04-2021 06:45,GIF,positive,healthy eating,45,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,super love,11-02-2021 12:34,GIF,positive,healthy eating,75,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,super love,14-08-2020 10:45,GIF,positive,healthy eating,75,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,dislike,12-03-2021 10:52,GIF,negative,healthy eating,10,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,indifferent,05-06-2021 10:12,GIF,neutral,healthy eating,20,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,heart,02-02-2021 03:16,GIF,positive,healthy eating,60,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,heart,09-09-2020 11:03,GIF,positive,healthy eating,60,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,disgust,08-07-2020 07:44,GIF,negative,healthy eating,0,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,hate,02-07-2020 02:38,GIF,negative,healthy eating,5,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,super love,02-04-2021 13:03,GIF,positive,healthy eating,75,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,like,09-12-2020 13:17,GIF,positive,healthy eating,50,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,interested,06-07-2020 10:36,GIF,positive,healthy eating,30,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,disgust,03-01-2021 06:35,GIF,negative,healthy eating,0,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,heart,02-05-2021 15:38,GIF,positive,healthy eating,60,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,intrigued,28-04-2021 18:17,GIF,positive,healthy eating,45,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,heart,07-12-2020 20:49,GIF,positive,healthy eating,60,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,disgust,28-11-2020 21:56,GIF,negative,healthy eating,0,,,,,,,,
585c17a5-df96-4a6d-b144-a499e0469546,love,21-04-2021 20:02,GIF,positive,healthy eating,65,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,dislike,26-07-2020 23:54,video,negative,healthy eating,10,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,intrigued,17-04-2021 23:37,video,positive,healthy eating,45,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,intrigued,24-05-2021 21:03,video,positive,healthy eating,45,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,peeking,10-09-2020 05:37,video,neutral,healthy eating,35,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,heart,04-03-2021 10:35,video,positive,healthy eating,60,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,scared,03-12-2020 00:12,video,negative,healthy eating,15,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,love,08-10-2020 19:23,video,positive,healthy eating,65,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,want,10-03-2021 14:34,video,positive,healthy eating,70,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,peeking,25-07-2020 22:01,video,neutral,healthy eating,35,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,worried,28-02-2021 10:15,video,negative,healthy eating,12,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,like,23-09-2020 04:16,video,positive,healthy eating,50,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,disgust,24-11-2020 08:08,video,negative,healthy eating,0,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,intrigued,28-05-2021 12:54,video,positive,healthy eating,45,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,heart,23-01-2021 07:56,video,positive,healthy eating,60,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,scared,02-10-2020 05:06,video,negative,healthy eating,15,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,disgust,21-12-2020 19:33,video,negative,healthy eating,0,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,super love,06-11-2020 05:19,video,positive,healthy eating,75,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,worried,02-10-2020 23:11,video,negative,healthy eating,12,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,love,23-04-2021 15:30,video,positive,healthy eating,65,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,like,15-06-2021 21:55,video,positive,healthy eating,50,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,scared,30-08-2020 03:00,video,negative,healthy eating,15,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,peeking,02-05-2021 15:44,video,neutral,healthy eating,35,,,,,,,,
5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,super love,19-03-2021 06:36,video,positive,healthy eating,75,,,,,,,,
